stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,stop_desc,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
16212,16212,Rousseau St & Cayuga Ave,37.731399,-122.429647,,,https://www.sfmta.com/16212,,,,0,
16241,16241,Russia Ave & Moscow St,37.71814,-122.42985,,,https://www.sfmta.com/16241,,,,0,
17039,17039,Rutland St & Arleta Ave,37.713852,-122.406724,,,https://www.sfmta.com/17039,,,,0,
17041,17041,Rutland St & Campbell Ave,37.71534,-122.40619,,,https://www.sfmta.com/17041,,,,0,
16243,16243,Rutland St & Leland Ave,37.712451,-122.407389,,,https://www.sfmta.com/16243,,,,0,
17044,17044,Rutland St & Sunnydale Ave,37.7099,-122.408536,,,https://www.sfmta.com/17044,,,,0,
17046,17046,Rutland St & Visitacion Ave,37.71135,-122.40793,,,https://www.sfmta.com/17046,,,,0,
16290,16290,Sacramento St & Battery St,37.79418,-122.400282,,,https://www.sfmta.com/16290,,,,0,
16291,16291,Sacramento St & Buchanan St,37.79036,-122.4306,,,https://www.sfmta.com/16291,,,,0,
16292,16292,Sacramento St & Buchanan St,37.790194,-122.430855,,,https://www.sfmta.com/16292,,,,0,
16293,16293,Sacramento St & Cherry St,37.786908,-122.45656,,,https://www.sfmta.com/16293,,,,0,
16294,16294,Sacramento St & Davis St,37.79455,-122.3976,,,https://www.sfmta.com/16294,,,,0,
16295,16295,Sacramento St & Fillmore St,37.78988,-122.43429,,,https://www.sfmta.com/16295,,,,0,
16296,16296,Sacramento St & Fillmore St,37.78981,-122.43382,,,https://www.sfmta.com/16296,,,,0,
16297,16297,Sacramento St & Franklin St,37.79118,-122.42407,,,https://www.sfmta.com/16297,,,,0,
16298,16298,Sacramento St & Gough St,37.79092,-122.42613,,,https://www.sfmta.com/16298,,,,0,
16299,16299,Sacramento St & Grant Ave,37.793411,-122.406306,,,https://www.sfmta.com/16299,,,,0,
16300,16300,Sacramento St & Hyde St,37.79199,-122.41749,,,https://www.sfmta.com/16300,,,,0,
16301,16301,Sacramento St & Jones St,37.79242,-122.4142,,,https://www.sfmta.com/16301,,,,0,
16302,16302,Sacramento St & Kearny St,37.79362,-122.40482,,,https://www.sfmta.com/16302,,,,0,
16305,16305,Sacramento St & Laguna St,37.79057,-122.42888,,,https://www.sfmta.com/16305,,,,0,
16306,16306,Sacramento St & Laguna St,37.7904,-122.4293,,,https://www.sfmta.com/16306,,,,0,
16303,16303,Sacramento St & Larkin St,37.79175,-122.4195,,,https://www.sfmta.com/16303,,,,0,
16304,16304,Sacramento St & Leavenworth St,37.79221,-122.41587,,,https://www.sfmta.com/16304,,,,0,
16307,16307,Sacramento St & Montgomery St,37.79382,-122.4031,,,https://www.sfmta.com/16307,,,,0,
16310,16310,Sacramento St & Octavia St,37.79061,-122.4276,,,https://www.sfmta.com/16310,,,,0,
16309,16309,Sacramento St & Octavia St,37.79076,-122.42746,,,https://www.sfmta.com/16309,,,,0,
16311,16311,Sacramento St & Polk St,37.79155,-122.42118,,,https://www.sfmta.com/16311,,,,0,
16312,16312,Sacramento St & Powell St,37.79305,-122.40926,,,https://www.sfmta.com/16312,,,,0,
16314,16314,Sacramento St & Sansome St,37.79403,-122.401551,,,https://www.sfmta.com/16314,,,,0,
16315,16315,Sacramento St & Sproule Ln,37.79271,-122.4119,,,https://www.sfmta.com/16315,,,,0,
16316,16316,Sacramento St & Stockton St,37.79328,-122.40755,,,https://www.sfmta.com/16316,,,,0,
16317,16317,Sacramento St & Van Ness Ave,37.79141,-122.42227,,,https://www.sfmta.com/16317,,,,0,
16319,16319,Sacramento St & Webster St,37.79013,-122.43225,,,https://www.sfmta.com/16319,,,,0,
16320,16320,Sacramento St & Webster St,37.789987,-122.4325,,,https://www.sfmta.com/16320,,,,0,
16322,16322,Sagamore St & Capitol Ave,37.71149,-122.45888,,,https://www.sfmta.com/16322,,,,0,
16323,16323,Sagamore St & Capitol Ave,37.71129,-122.45913,,,https://www.sfmta.com/16323,,,,0,
16324,16324,Sagamore St & Orizaba Ave,37.71128,-122.46198,,,https://www.sfmta.com/16324,,,,0,
16507,16507,Saint Francis Blvd & San Fernando Way,37.734861,-122.469579,,,https://www.sfmta.com/16507,,,,0,
16508,16508,Saint Francis Blvd & San Fernando Way,37.734709,-122.469797,,,https://www.sfmta.com/16508,,,,0,
16506,16506,Saint Francis Blvd & Santa Ana Ave,37.73479,-122.468067,,,https://www.sfmta.com/16506,,,,0,
16505,16505,Saint Francis Blvd & Santa Ana Ave,37.734941,-122.467849,,,https://www.sfmta.com/16505,,,,0,
16504,16504,Saint Francis Blvd & Santa Clara Ave,37.734861,-122.46636,,,https://www.sfmta.com/16504,,,,0,
16352,16352,San Bruno Ave & Arleta Ave,37.71246,-122.4023,,,https://www.sfmta.com/16352,,,,0,
16355,16355,San Bruno Ave & Bacon St,37.72797,-122.40367,,,https://www.sfmta.com/16355,,,,0,
16357,16357,San Bruno Ave & Bacon St,37.72754,-122.40368,,,https://www.sfmta.com/16357,,,,0,
16358,16358,San Bruno Ave & Dwight St,37.7241,-122.40226,,,https://www.sfmta.com/16358,,,,0,
17900,17900,San Bruno Ave & Felton St,37.729912,-122.404631,,,https://www.sfmta.com/17900,,,,0,
17899,17899,San Bruno Ave & Harkness Ave,37.718043,-122.400114,,,https://www.sfmta.com/17899,,,,0,
16361,16361,San Bruno Ave & Mansell St,37.72175,-122.40127,,,https://www.sfmta.com/16361,,,,0,
16360,16360,San Bruno Ave & Mansell St,37.7211,-122.40083,,,https://www.sfmta.com/16360,,,,0,
16362,16362,San Bruno Ave & Paul Ave,37.72418,-122.4021,,,https://www.sfmta.com/16362,,,,0,
16363,16363,San Bruno Ave & Paul Ave,37.723647,-122.401863,,,https://www.sfmta.com/16363,,,,0,
16364,16364,San Bruno Ave & Silver Ave,37.73202,-122.40535,,,https://www.sfmta.com/16364,,,,0,
16365,16365,San Bruno Ave & Silver Ave,37.73223,-122.40563,,,https://www.sfmta.com/16365,,,,0,
17191,17191,San Bruno Ave & Somerset St,37.713395,-122.401995,,,https://www.sfmta.com/17191,,,,0,
16366,16366,San Bruno Ave & Somerset St,37.71385,-122.40216,,,https://www.sfmta.com/16366,,,,0,
16367,16367,San Bruno Ave & Thornton Ave,37.73026,-122.40462,,,https://www.sfmta.com/16367,,,,0,
16369,16369,San Bruno Ave & Ward St,37.71907,-122.40054,,,https://www.sfmta.com/16369,,,,0,
16373,16373,San Bruno Ave & Wayland St,37.72637,-122.40301,,,https://www.sfmta.com/16373,,,,0,
16371,16371,San Bruno Ave & Wilde Ave,37.71677,-122.39995,,,https://www.sfmta.com/16371,,,,0,
16372,16372,San Bruno Ave & Woolsey St,37.72531,-122.40275,,,https://www.sfmta.com/16372,,,,0,
16257,16257,San Jose Ave & Farallones St,37.714153,-122.452148,,,https://www.sfmta.com/16257,,,,0,
16259,16259,San Jose Ave & Farallones St,37.713957,-122.452281,,,https://www.sfmta.com/16259,,,,0,
18080,18080,San Jose Ave & Geneva Ave,37.721024,-122.446509,,,https://www.sfmta.com/18080,,,,0,
16260,16260,San Jose Ave & Geneva Ave,37.720827,-122.446474,,,https://www.sfmta.com/16260,,,,0,
17164,17164,San Jose Ave & Geneva Ave,37.720631,-122.446554,,,https://www.sfmta.com/17164,,,,0,
16262,16262,San Jose Ave & Geneva Ave,37.720096,-122.447196,,,https://www.sfmta.com/16262,,,,0,
17778,17778,San Jose Ave & Geneva Ave,37.721238,-122.446222,,,https://www.sfmta.com/17778,,,,0,
14788,14788,San Jose Ave/Glen Park Station,37.732401,-122.433855,,,https://www.sfmta.com/14788,,,,0,
14787,14787,San Jose Ave/Glen Park Station,37.732525,-122.433416,,,https://www.sfmta.com/14787,,,,0,
16266,16266,San Jose Ave & Lakeview Ave,37.716083,-122.450435,,,https://www.sfmta.com/16266,,,,0,
16265,16265,San Jose Ave & Lakeview Ave,37.71633,-122.450368,,,https://www.sfmta.com/16265,,,,0,
17111,17111,San Jose Ave & Mt Vernon Ave,37.71847,-122.44864,,,https://www.sfmta.com/17111,,,,0,
16268,16268,San Jose Ave & Mt Vernon Ave,37.718284,-122.448593,,,https://www.sfmta.com/16268,,,,0,
16269,16269,San Jose Ave & Niagra Ave,37.719507,-122.447459,,,https://www.sfmta.com/16269,,,,0,
16274,16274,San Jose Ave & Ocean Ave,37.723085,-122.444699,,,https://www.sfmta.com/16274,,,,0,
16275,16275,San Jose Ave & Ocean Ave,37.722862,-122.44479,,,https://www.sfmta.com/16275,,,,0,
16280,16280,San Jose Ave & Randall St,37.739385,-122.42432,,,https://www.sfmta.com/16280,,,,0,
16277,16277,San Jose Ave & Randall St,37.739741,-122.424157,,,https://www.sfmta.com/16277,,,,0,
16285,16285,San Jose Ave & Santa Rosa Ave,37.728996,-122.440016,,,https://www.sfmta.com/16285,,,,0,
16284,16284,San Jose Ave & Santa Rosa Ave,37.728991,-122.439922,,,https://www.sfmta.com/16284,,,,0,
16287,16287,San Jose Ave & Santa Ynez Ave,37.725877,-122.442359,,,https://www.sfmta.com/16287,,,,0,
16288,16288,San Jose Ave & Santa Ynez Ave,37.725681,-122.442442,,,https://www.sfmta.com/16288,,,,0,
17863,17863,Sansome St & Jackson St,37.796527,-122.401909,,,https://www.sfmta.com/17863,,,,0,
16332,16332,Sansome St & Pine St,37.79202,-122.40086,,,https://www.sfmta.com/16332,,,,0,
16333,16333,Sansome St & Sacramento St,37.794055,-122.401314,,,https://www.sfmta.com/16333,,,,0,
16337,16337,Sansome St & Washington St,37.79597,-122.40165,,,https://www.sfmta.com/16337,,,,0,
16374,16374,Santa Clara Ave & Monterey Blvd,37.733202,-122.465798,,,https://www.sfmta.com/16374,,,,0,
16375,16375,Santa Clara Ave & Saint Francis Blvd,37.734861,-122.466154,,,https://www.sfmta.com/16375,,,,0,
16467,16467,Santiago St & 14th Ave,37.74508,-122.47049,,,https://www.sfmta.com/16467,,,,0,
16468,16468,Santiago St & 17th Ave,37.74507,-122.4735,,,https://www.sfmta.com/16468,,,,0,
16339,16339,Santos St & Brookdale Ave,37.71203,-122.41878,,,https://www.sfmta.com/16339,,,,0,
16340,16340,Santos St & Brookdale Ave,37.711857,-122.418681,,,https://www.sfmta.com/16340,,,,0,
16343,16343,Santos St & Geneva Ave,37.70849,-122.419931,,,https://www.sfmta.com/16343,,,,0,
16344,16344,Santos St & Geneva Ave,37.7086,-122.42007,,,https://www.sfmta.com/16344,,,,0,
18115,18115,Santos St & Sunrise Way,37.71059,-122.418796,,,https://www.sfmta.com/18115,,,,0,
16345,16345,Santos St & Velasco Ave,37.70982,-122.41935,,,https://www.sfmta.com/16345,,,,0,
16346,16346,Santos St & Velasco Ave,37.710028,-122.419426,,,https://www.sfmta.com/16346,,,,0,
17333,17333,Sawyer St & Visitacion Ave,37.713345,-122.414443,,,https://www.sfmta.com/17333,,,,0,
16382,16382,Schwerin St & Garrison Ave,37.70934,-122.41204,,,https://www.sfmta.com/16382,,,,0,
16383,16383,Schwerin St & Garrison Ave,37.70916,-122.41193,,,https://www.sfmta.com/16383,,,,0,
16384,16384,Schwerin St & Geneva Ave,37.70657,-122.41326,,,https://www.sfmta.com/16384,,,,0,
16385,16385,Schwerin St & Macdonald Ave,37.7069,-122.41294,,,https://www.sfmta.com/16385,,,,0,
16387,16387,Schwerin St & Sunnydale Ave,37.71034,-122.4116,,,https://www.sfmta.com/16387,,,,0,
16386,16386,Schwerin St & Sunnydale Ave,37.71049,-122.41136,,,https://www.sfmta.com/16386,,,,0,
16389,16389,Schwerin St & Velasco Ave,37.70815,-122.41257,,,https://www.sfmta.com/16389,,,,0,
16388,16388,Schwerin St & Velasco Ave,37.70826,-122.41234,,,https://www.sfmta.com/16388,,,,0,
18122,18122,Seven Seas Ave & Bruton St,37.82004,-122.371709,,,https://www.sfmta.com/18122,,,,0,
18121,18121,Seven Seas Ave & Bruton St,37.820346,-122.371702,,,https://www.sfmta.com/18121,,,,0,
18018,18018,Shoreline Access Road,37.816311,-122.372011,,,https://www.sfmta.com/18018,,,,0,
16394,16394,Silver Ave & Alemany Blvd,37.729589,-122.433175,,,https://www.sfmta.com/16394,,,,0,
16393,16393,Silver Ave & Alemany Blvd,37.729794,-122.433256,,,https://www.sfmta.com/16393,,,,0,
16395,16395,Silver Ave & Augusta St,37.734328,-122.402566,,,https://www.sfmta.com/16395,,,,0,
16397,16397,Silver Ave & Bay Shore Blvd,37.733052,-122.404365,,,https://www.sfmta.com/16397,,,,0,
16396,16396,Silver Ave & Boylston St,37.730913,-122.410839,,,https://www.sfmta.com/16396,,,,0,
16399,16399,Silver Ave & Cambridge St,37.729015,-122.419167,,,https://www.sfmta.com/16399,,,,0,
16398,16398,Silver Ave & Cambridge St,37.729131,-122.419396,,,https://www.sfmta.com/16398,,,,0,
16400,16400,Silver Ave & Charter Oak Ave,37.733275,-122.404297,,,https://www.sfmta.com/16400,,,,0,
16401,16401,Silver Ave & Congdon St,37.728713,-122.425868,,,https://www.sfmta.com/16401,,,,0,
16402,16402,Silver Ave & Congdon St,37.728561,-122.426085,,,https://www.sfmta.com/16402,,,,0,
16404,16404,Silver Ave & Dartmouth St,37.729932,-122.412981,,,https://www.sfmta.com/16404,,,,0,
16405,16405,Silver Ave & Dartmouth St,37.729843,-122.413611,,,https://www.sfmta.com/16405,,,,0,
16406,16406,Silver Ave & Gambier St,37.7289,-122.422569,,,https://www.sfmta.com/16406,,,,0,
16407,16407,Silver Ave & Gambier St,37.728748,-122.422786,,,https://www.sfmta.com/16407,,,,0,
16408,16408,Silver Ave & Holyoke St,37.730967,-122.410197,,,https://www.sfmta.com/16408,,,,0,
17431,17431,Silver Ave & Lisbon St,37.728606,-122.428571,,,https://www.sfmta.com/17431,,,,0,
16410,16410,Silver Ave & Lisbon St,37.728473,-122.428789,,,https://www.sfmta.com/16410,,,,0,
16411,16411,Silver Ave & Merrill St,37.7315,-122.40885,,,https://www.sfmta.com/16411,,,,0,
16412,16412,Silver Ave & Merrill St,37.731332,-122.408994,,,https://www.sfmta.com/16412,,,,0,
16414,16414,Silver Ave & Mission St,37.728776,-122.431114,,,https://www.sfmta.com/16414,,,,0,
16413,16413,Silver Ave & Mission St,37.728901,-122.4314,,,https://www.sfmta.com/16413,,,,0,
16415,16415,Silver Ave & Mission St,37.72866,-122.431217,,,https://www.sfmta.com/16415,,,,0,
16416,16416,Silver Ave & Palou Ave,37.7371,-122.39663,,,https://www.sfmta.com/16416,,,,0,
16417,16417,Silver Ave & Princeton St,37.729014,-122.416109,,,https://www.sfmta.com/16417,,,,0,
16418,16418,Silver Ave & Princeton St,37.728827,-122.416269,,,https://www.sfmta.com/16418,,,,0,
16420,16420,Silver Ave & Revere Ave,37.736361,-122.398888,,,https://www.sfmta.com/16420,,,,0,
16419,16419,Silver Ave & Revere Ave,37.736316,-122.398624,,,https://www.sfmta.com/16419,,,,0,
16421,16421,Silver Ave & San Bruno Ave,37.73241,-122.405672,,,https://www.sfmta.com/16421,,,,0,
16422,16422,Silver Ave & San Bruno Ave,37.732446,-122.405683,,,https://www.sfmta.com/16422,,,,0,
17288,17288,Silver Ave & Santa Fe Ave,37.734773,-122.401592,,,https://www.sfmta.com/17288,,,,0,
16424,16424,Silver Ave & Topeka Ave,37.735273,-122.401065,,,https://www.sfmta.com/16424,,,,0,
16431,16431,Skyline Blvd & Harding Rd,37.726392,-122.502449,,,https://www.sfmta.com/16431,,,,0,
16432,16432,Skyline Blvd & Lake Merced Blvd,37.731149,-122.499223,,,https://www.sfmta.com/16432,,,,0,
16434,16434,Skyline Blvd & Sloat Blvd,37.73347,-122.497013,,,https://www.sfmta.com/16434,,,,0,
17815,17815,Skyline Blvd & Sloat Blvd,37.733613,-122.496441,,,https://www.sfmta.com/17815,,,,0,
16433,16433,Skyline Blvd & Sloat Blvd,37.733693,-122.49667,,,https://www.sfmta.com/16433,,,,0,
16429,16429,Skyline Blvd & Zoo Rd,37.728222,-122.501695,,,https://www.sfmta.com/16429,,,,0,
16426,16426,Skyview Way & Aquavista Way,37.751218,-122.450094,,,https://www.sfmta.com/16426,,,,0,
16427,16427,Skyview Way & City View Way,37.748925,-122.450449,,,https://www.sfmta.com/16427,,,,0,
16428,16428,Skyview Way & Glenview Dr,37.749942,-122.450335,,,https://www.sfmta.com/16428,,,,0,
16436,16436,Sloat Blvd & 19th Ave,37.734494,-122.475272,,,https://www.sfmta.com/16436,,,,0,
16435,16435,Sloat Blvd & 19th Ave,37.73478,-122.474493,,,https://www.sfmta.com/16435,,,,0,
16437,16437,Sloat Blvd & 21st Ave,37.734752,-122.47738,,,https://www.sfmta.com/16437,,,,0,
16438,16438,Sloat Blvd & 21st Ave,37.734485,-122.477242,,,https://www.sfmta.com/16438,,,,0,
16439,16439,Sloat Blvd & 23rd Ave,37.734404,-122.479625,,,https://www.sfmta.com/16439,,,,0,
16440,16440,Sloat Blvd & 26th Ave,37.734287,-122.48218,,,https://www.sfmta.com/16440,,,,0,
16441,16441,Sloat Blvd & 34th Ave,37.734141,-122.491607,,,https://www.sfmta.com/16441,,,,0,
16442,16442,Sloat Blvd & 36th Ave,37.734051,-122.493417,,,https://www.sfmta.com/16442,,,,0,
16443,16443,Sloat Blvd & 36th Ave,37.733793,-122.493451,,,https://www.sfmta.com/16443,,,,0,
16444,16444,Sloat Blvd & 37th Ave,37.73373,-122.494597,,,https://www.sfmta.com/16444,,,,0,
16445,16445,Sloat Blvd & 39th Ave,37.733907,-122.496773,,,https://www.sfmta.com/16445,,,,0,
16447,16447,Sloat Blvd & 41st Ave,37.73413,-122.498961,,,https://www.sfmta.com/16447,,,,0,
16446,16446,Sloat Blvd & 41st Ave,37.734567,-122.499294,,,https://www.sfmta.com/16446,,,,0,
16450,16450,Sloat Blvd & 45th Ave,37.7356,-122.503407,,,https://www.sfmta.com/16450,,,,0,
16451,16451,Sloat Blvd & 45th Ave,37.735368,-122.502777,,,https://www.sfmta.com/16451,,,,0,
17208,17208,Sloat Blvd & 47th Ave,37.735394,-122.50493,,,https://www.sfmta.com/17208,,,,0,
16453,16453,Sloat Blvd & 47th Ave,37.735641,-122.505734,,,https://www.sfmta.com/16453,,,,0,
16454,16454,Sloat Blvd & Clearfield Dr,37.733847,-122.491595,,,https://www.sfmta.com/16454,,,,0,
16455,16455,Sloat Blvd & Constanso Way,37.73424,-122.489259,,,https://www.sfmta.com/16455,,,,0,
16456,16456,Sloat Blvd & Crestlake Dr,37.734653,-122.480061,,,https://www.sfmta.com/16456,,,,0,
16457,16457,Sloat Blvd & El Mirasol Pl,37.734375,-122.486235,,,https://www.sfmta.com/16457,,,,0,
16458,16458,Sloat Blvd & Everglade Dr,37.733955,-122.489683,,,https://www.sfmta.com/16458,,,,0,
16459,16459,Sloat Blvd & Forest View Dr,37.734215,-122.483944,,,https://www.sfmta.com/16459,,,,0,
16460,16460,Sloat Blvd & Paraiso Pl,37.734555,-122.482237,,,https://www.sfmta.com/16460,,,,0,
16461,16461,Sloat Blvd & Skyline Blvd,37.733702,-122.496819,,,https://www.sfmta.com/16461,,,,0,
16462,16462,Sloat Blvd & Sylvan Dr,37.734125,-122.485834,,,https://www.sfmta.com/16462,,,,0,
16463,16463,Sloat Blvd & Vale Ave,37.734483,-122.483955,,,https://www.sfmta.com/16463,,,,0,
16464,16464,Sloat Blvd & West Portal Ave,37.73478,-122.47187,,,https://www.sfmta.com/16464,,,,0,
16465,16465,Sloat Blvd & West Portal Ave,37.734575,-122.471881,,,https://www.sfmta.com/16465,,,,0,
16469,16469,South Hill Blvd & Chicago Way,37.710708,-122.431507,,,https://www.sfmta.com/16469,,,,0,
16470,16470,South Hill Blvd & Prague St,37.712153,-122.432183,,,https://www.sfmta.com/16470,,,,0,
16472,16472,South Hill Blvd & Rolph St,37.711698,-122.432103,,,https://www.sfmta.com/16472,,,,0,
16471,16471,South Hill Blvd & Rolph St,37.711234,-122.431771,,,https://www.sfmta.com/16471,,,,0,
17532,17532,South Van Ness Ave & 24th St,37.752275,-122.416167,,,https://www.sfmta.com/17532,,,,0,
18088,18088,South Van Ness Ave & Market St,37.7751,-122.41924,,,https://www.sfmta.com/18088,,,,0,
17995,17995,Spear St & Folsom St,37.790187,-122.391217,,,https://www.sfmta.com/17995,,,,0,
16475,16475,Spear St & Market St,37.7934,-122.39528,,,https://www.sfmta.com/16475,,,,0,
17994,17994,Spear St & Mission St,37.792437,-122.394047,,,https://www.sfmta.com/17994,,,,0,
18025,18025,Sports Basement Parking Lot,37.80304,-122.45827,,,https://www.sfmta.com/18025,,,,0,
18033,18033,Sports Basement Parking Lot,37.803102,-122.458763,,,https://www.sfmta.com/18033,,,,0,
16478,16478,Stanyan St & Frederick St,37.766449,-122.452914,,,https://www.sfmta.com/16478,,,,0,
16479,16479,Stanyan St & Fulton St,37.774604,-122.454714,,,https://www.sfmta.com/16479,,,,0,
16480,16480,Stanyan St & Hayes St,37.772819,-122.454186,,,https://www.sfmta.com/16480,,,,0,
16481,16481,Stanyan St & Hayes St,37.772766,-122.454335,,,https://www.sfmta.com/16481,,,,0,
16482,16482,Stanyan St & Oak St,37.770856,-122.453785,,,https://www.sfmta.com/16482,,,,0,
16483,16483,Stanyan St & Waller St,37.768331,-122.453464,,,https://www.sfmta.com/16483,,,,0,
16425,16425,Starr King Way & Gough St,37.78505,-122.424085,,,https://www.sfmta.com/16425,,,,0,
16484,16484,St Charles Ave & Alemany Blvd,37.71028,-122.46933,,,https://www.sfmta.com/16484,,,,0,
16485,16485,St Charles Ave & Belle Ave,37.70874,-122.46932,,,https://www.sfmta.com/16485,,,,0,
16486,16486,Steiner St & California St,37.78884,-122.43561,,,https://www.sfmta.com/16486,,,,0,
16487,16487,Steiner St & Green St,37.795859,-122.436863,,,https://www.sfmta.com/16487,,,,0,
16488,16488,Steiner St & Green St,37.79606,-122.43707,,,https://www.sfmta.com/16488,,,,0,
16489,16489,Steiner St & Sacramento St,37.789329,-122.435556,,,https://www.sfmta.com/16489,,,,0,
16491,16491,Steiner St & Union St,37.79668,-122.43721,,,https://www.sfmta.com/16491,,,,0,
16490,16490,Steiner St & Union St,37.796785,-122.437054,,,https://www.sfmta.com/16490,,,,0,
16493,16493,Steiner St & Vallejo St,37.7949,-122.43685,,,https://www.sfmta.com/16493,,,,0,
16492,16492,Steiner St & Vallejo St,37.794911,-122.436669,,,https://www.sfmta.com/16492,,,,0,
17833,17833,Steuart St & Don Chee Way,37.793766,-122.393725,,,https://www.sfmta.com/17833,,,,0,
16501,16501,Steuart St & Market St,37.794409,-122.394538,,,https://www.sfmta.com/16501,,,,0,
16497,16497,Steuart St & Mission St,37.794275,-122.394424,,,https://www.sfmta.com/16497,,,,0,
16498,16498,Steuart St & Mission St,37.7933,-122.39344,,,https://www.sfmta.com/16498,,,,0,
16509,16509,Still St & Lyell St,37.731837,-122.431319,,,https://www.sfmta.com/16509,,,,0,
16511,16511,Stockton St & Clay St,37.79381,-122.40779,,,https://www.sfmta.com/16511,,,,0,
16512,16512,Stockton St & Columbus Ave,37.79913,-122.40887,,,https://www.sfmta.com/16512,,,,0,
16513,16513,Stockton St & Columbus Ave,37.799277,-122.40905,,,https://www.sfmta.com/16513,,,,0,
16515,16515,Stockton St & Filbert St,37.801419,-122.409461,,,https://www.sfmta.com/16515,,,,0,
16516,16516,Stockton St & Geary St,37.787802,-122.406752,,,https://www.sfmta.com/16516,,,,0,
16518,16518,Stockton St & Greenwich St,37.80221,-122.4095,,,https://www.sfmta.com/16518,,,,0,
16517,16517,Stockton St & Greenwich St,37.802347,-122.409656,,,https://www.sfmta.com/16517,,,,0,
16519,16519,Stockton St & Lombard St,37.80313,-122.40969,,,https://www.sfmta.com/16519,,,,0,
16521,16521,Stockton St & Pacific Ave,37.79716,-122.40862,,,https://www.sfmta.com/16521,,,,0,
16520,16520,Stockton St & Pacific Ave,37.796306,-122.408295,,,https://www.sfmta.com/16520,,,,0,
16522,16522,Stockton St & Sacramento St,37.79348,-122.40788,,,https://www.sfmta.com/16522,,,,0,
16524,16524,Stockton St & Sutter St,37.78997,-122.40716,,,https://www.sfmta.com/16524,,,,0,
16523,16523,Stockton St & Sutter St,37.79013,-122.40705,,,https://www.sfmta.com/16523,,,,0,
16525,16525,Stockton St & Union St,37.80054,-122.40928,,,https://www.sfmta.com/16525,,,,0,
18117,18117,Stockton St & Washington St,37.794878,-122.408043,,,https://www.sfmta.com/18117,,,,0,
16526,16526,Stockton St & Washington St,37.794709,-122.408112,,,https://www.sfmta.com/16526,,,,0,
18116,18116,Stockton St & Washington St,37.79486,-122.408009,,,https://www.sfmta.com/18116,,,,0,
16569,16569,Sunnydale Ave & Bay Shore Blvd,37.70901,-122.40545,,,https://www.sfmta.com/16569,,,,0,
17297,17297,Sunnydale Ave & Bay Shore Blvd,37.708801,-122.40525,,,https://www.sfmta.com/17297,,,,0,
16570,16570,Sunnydale Ave & Cora St,37.70996,-122.40937,,,https://www.sfmta.com/16570,,,,0,
16571,16571,Sunnydale Ave & Cora St,37.710203,-122.409612,,,https://www.sfmta.com/16571,,,,0,
16573,16573,Sunnydale Ave & Garrison Ave,37.710981,-122.413024,,,https://www.sfmta.com/16573,,,,0,
16575,16575,Sunnydale Ave / Mclaren School,37.7141,-122.4241,,,https://www.sfmta.com/16575,,,,0,
16574,16574,Sunnydale Ave / Mclaren School,37.714133,-122.423673,,,https://www.sfmta.com/16574,,,,0,
16576,16576,Sunnydale Ave & Rutland St,37.70986,-122.40851,,,https://www.sfmta.com/16576,,,,0,
16580,16580,Sunnydale Ave & Sawyer St,37.71163,-122.41521,,,https://www.sfmta.com/16580,,,,0,
16582,16582,Sunnydale Ave & Schwerin St,37.71059,-122.4115,,,https://www.sfmta.com/16582,,,,0,
16584,16584,Sunnydale Ave & Talbert St,37.70935,-122.407,,,https://www.sfmta.com/16584,,,,0,
16583,16583,Sunnydale Ave & Talbert St,37.70935,-122.40669,,,https://www.sfmta.com/16583,,,,0,
18114,18114,Sunrise Way & Santos St,37.710652,-122.418395,,,https://www.sfmta.com/18114,,,,0,
16529,16529,Sunset Blvd & Judah St,37.761006,-122.495851,,,https://www.sfmta.com/16529,,,,0,
16530,16530,Sunset Blvd & Judah St,37.760765,-122.495656,,,https://www.sfmta.com/16530,,,,0,
16534,16534,Sunset Blvd & Lake Merced Blvd,37.73035,-122.49378,,,https://www.sfmta.com/16534,,,,0,
16533,16533,Sunset Blvd & Lake Merced Blvd,37.73034,-122.493518,,,https://www.sfmta.com/16533,,,,0,
16535,16535,Sunset Blvd & Lawton St,37.757267,-122.495585,,,https://www.sfmta.com/16535,,,,0,
16536,16536,Sunset Blvd & Lawton St,37.757026,-122.49539,,,https://www.sfmta.com/16536,,,,0,
16539,16539,Sunset Blvd & Noriega St,37.753538,-122.495319,,,https://www.sfmta.com/16539,,,,0,
16540,16540,Sunset Blvd & Noriega St,37.753297,-122.495124,,,https://www.sfmta.com/16540,,,,0,
16542,16542,Sunset Blvd & Ocean Ave,37.73183,-122.493622,,,https://www.sfmta.com/16542,,,,0,
16541,16541,Sunset Blvd & Ocean Ave,37.732026,-122.493862,,,https://www.sfmta.com/16541,,,,0,
16544,16544,Sunset Blvd & Ortega St,37.751307,-122.495169,,,https://www.sfmta.com/16544,,,,0,
16543,16543,Sunset Blvd & Ortega St,37.751798,-122.49502,,,https://www.sfmta.com/16543,,,,0,
16548,16548,Sunset Blvd & Quintara St,37.747578,-122.494915,,,https://www.sfmta.com/16548,,,,0,
16547,16547,Sunset Blvd & Quintara St,37.748068,-122.494766,,,https://www.sfmta.com/16547,,,,0,
16549,16549,Sunset Blvd & Rivera St,37.746079,-122.494799,,,https://www.sfmta.com/16549,,,,0,
16550,16550,Sunset Blvd & Rivera St,37.745838,-122.494604,,,https://www.sfmta.com/16550,,,,0,
